2,690,17,518.90,0
6,416,29,2712.71,0
2,138,26,1179.56,0
5,990,15,643.47,0
6,988,48,392.22,0
5,951,37,3401.26,0
3,947,42,1691.97,0
5,787,38,408.25,0
3,51,19,1398.46,0
10,315,27,154.23,0
6,80,38,113.54,0
3,829,17,942.24,0
7,879,2,18.07,0
2,728,24,615.35,0
9,5,6,295.30,0
4,897,8,705.83,0
6,419,47,716.18,0
8,241,30,1261.49,0
6,836,7,21.25,0
4,304,40,3246.95,0
4,884,24,1991.07,0
6,504,20,1414.59,0
7,670,24,1698.41,0
6,668,2,35.99,0
6,207,18,1343.80,0
10,357,45,4144.89,0
6,260,39,584.91,0
8,478,37,2673.62,0
2,127,43,2626.38,0
2,913,1,23.59,0
7,937,17,586.06,0
3,721,48,447.46,0
4,74,28,1427.43,0
7,4,25,1828.82,0
2,51,4,294.41,0
8,671,29,2197.21,0
6,644,46,3465.69,0
2,710,16,114.78,0
1,411,49,2101.85,0
3,646,23,2121.28,0
2,748,21,129.63,0
3,479,19,892.35,0
8,109,49,4190.52,0
6,81,44,3014.01,0
10,884,19,1576.26,0
4,470,18,1758.14,0
5,124,44,623.56,0
6,696,27,2430.96,0
9,761,37,2594.24,0
7,850,22,1670.15,0
9,729,28,1694.31,0
7,465,50,2325.47,0
5,311,2,174.00,0
4,62,4,271.32,0
5,569,28,2511.97,0
7,403,29,2030.53,0
3,457,34,1407.08,0
2,703,32,635.75,0
9,703,4,79.47,0
8,993,24,2098.74,0
9,418,2,5.09,0
9,789,9,543.89,0
8,556,24,1290.51,0
9,984,3,198.30,0
8,650,11,547.85,0
9,682,10,776.84,0
4,561,35,243.96,0
3,839,47,3992.95,0
3,529,42,2324.41,0
4,967,24,1664.78,0
2,462,44,3440.29,0
4,606,24,1829.56,0
7,855,26,156.92,0
7,720,24,2127.02,0
7,516,43,1659.82,0
1,663,29,2023.00,0
7,200,17,1320.62,0
3,167,28,1004.38,0
10,39,5,243.74,0
7,528,44,81.37,0
1,737,14,1112.30,0
5,599,33,2283.02,0
1,999,3,235.25,0
7,474,39,1821.01,0
4,289,41,2072.58,0
10,406,36,3176.66,0
6,511,50,749.76,0
2,432,42,1257.86,0
9,116,24,870.18,0
10,56,24,736.02,0
1,698,24,644.20,0
1,283,2,91.44,0
3,62,17,1153.12,0
2,203,29,1956.91,0
3,181,10,535.93,0
8,113,25,293.53,0
3,279,19,851.26,0
4,457,32,1324.31,0
7,806,48,4124.09,0
7,58,30,502.64,0
5,544,11,87.70,0
9,577,22,29.35,0
3,818,14,1389.28,0
7,53,25,1873.14,0
3,261,8,251.51,0
1,209,15,360.88,0
9,10,43,720.82,0
9,456,48,2272.58,0
1,100,1,57.55,0
5,160,6,427.26,0
6,101,19,126.81,0
6,248,1,99.87,0
4,880,1,94.85,0
7,762,30,2464.82,0
5,408,1,63.07,0
7,547,22,369.49,0
4,200,22,1709.03,0
8,536,17,329.99,0
8,751,27,123.21,0
9,606,38,2896.80,0
8,360,13,1239.56,0
8,826,39,1990.56,0
6,980,27,1989.87,0
1,143,47,480.54,0
4,822,15,144.51,0
6,75,31,1265.67,0
9,584,28,660.45,0
4,187,25,1825.71,0
3,852,28,75.62,0
4,440,2,119.32,0
3,575,6,155.04,0
1,739,15,46.03,0
8,948,1,50.70,0
10,170,3,155.47,0
9,309,8,588.14,0
7,453,10,179.26,0
5,871,46,3241.93,0
10,627,31,663.95,0
10,919,20,1209.30,0
4,770,5,380.64,0
10,42,19,844.28,0
10,821,39,2450.52,0
6,200,12,932.20,0
9,200,34,2641.23,0
7,988,37,302.33,0
7,852,1,2.70,0
1,305,45,1924.13,0
7,916,20,1556.24,0
9,962,9,605.37,0
6,960,31,2155.96,0
2,269,13,565.19,0
3,698,26,697.88,0
1,112,28,564.95,0
6,640,48,244.84,0
10,854,32,391.77,0
4,891,14,188.64,0
2,299,34,2196.01,0
7,551,6,48.41,0
2,807,20,425.12,0
5,978,4,108.23,0
5,815,40,651.99,0
5,962,29,1950.64,0
3,719,28,854.85,0
2,763,47,619.51,0
1,377,19,181.94,0
4,354,29,116.75,0
2,80,41,122.50,0
2,942,29,1990.28,0
3,867,30,2477.98,0
4,573,25,1208.67,0
6,800,46,3009.63,0
7,787,11,118.18,0
9,248,31,3095.83,0
9,737,44,3495.81,0
2,263,18,699.69,0
5,77,22,2156.29,0
4,383,20,892.35,0
4,222,41,959.75,0
8,748,20,123.46,0
2,747,23,1486.95,0
3,632,32,2894.39,0
4,297,21,1517.61,0
7,210,15,1104.75,0
7,776,48,3226.19,0
8,93,36,2008.43,0
1,853,22,1369.73,0
1,42,13,577.67,0
5,90,21,671.29,0
6,736,5,359.91,0
1,738,28,1385.99,0
6,969,38,1007.43,0
7,800,24,1570.24,0
5,814,22,1946.35,0
10,998,38,3468.31,0
1,98,26,1439.41,0
10,522,24,359.77,0
4,831,2,54.32,0
3,503,39,2080.62,0
5,428,27,1549.10,0
5,737,24,1906.80,0
3,791,14,566.37,0
3,942,46,3156.99,0
9,32,33,1708.26,0
10,137,34,2526.82,0
1,392,48,634.56,0
6,270,24,2370.55,0
3,955,13,302.47,0
4,869,46,3016.33,0
5,635,34,1401.93,0
9,825,32,2540.17,0
2,502,39,1306.46,0
1,882,28,1068.65,0
1,509,10,392.10,0
10,443,39,1872.88,0
9,659,28,61.15,0
7,708,14,654.12,0
10,485,49,211.65,0
2,209,9,216.53,0
2,970,43,1147.01,0
1,122,20,628.08,0
7,818,26,2580.08,0
10,485,23,99.35,0
10,251,24,1365.52,0
8,123,30,2914.87,0
7,671,38,2879.10,0
1,409,25,629.08,0
1,112,31,625.48,0
4,707,42,1903.77,0
3,967,33,2289.07,0
9,400,21,1871.87,0
6,702,8,121.66,0
2,187,20,1460.57,0
1,998,45,4107.20,0
4,35,15,195.55,0
6,237,30,2180.38,0
6,77,48,4704.64,0
10,191,30,2241.61,0
1,973,35,2088.63,0
5,775,49,2550.89,0
10,780,21,80.06,0
6,449,12,535.46,0
7,159,11,825.37,0
7,721,25,233.05,0
3,156,29,2840.50,0
2,112,45,907.96,0
6,221,28,451.58,0
7,485,15,64.79,0
3,897,5,441.15,0
3,52,23,952.22,0
4,68,32,443.21,0
10,265,34,2329.58,0
6,962,26,1748.85,0
10,945,48,2648.90,0
4,167,6,215.22,0
10,604,28,827.13,0
4,889,46,1161.88,0
9,200,33,2563.55,0
10,735,18,755.23,0
2,451,1,43.48,0
6,120,18,1320.12,0
9,376,47,1581.18,0
8,267,36,1273.64,0
9,534,20,1451.92,0
7,571,8,714.97,0
8,633,21,1242.88,0
5,155,46,1748.89,0
9,156,10,979.48,0
9,764,46,585.11,0
7,111,8,274.41,0
1,675,16,364.03,0
7,908,10,317.10,0
6,52,42,1738.83,0
3,660,23,1684.04,0
10,377,12,114.91,0
1,853,37,2303.63,0
1,666,31,1961.36,0
6,793,20,194.83,0
8,420,45,1036.39,0
7,842,5,111.40,0
5,739,35,107.40,0
9,994,48,598.06,0
8,215,49,1446.15,0
7,361,43,3524.90,0
3,760,12,29.39,0
4,609,2,136.17,0
4,816,34,2963.24,0
4,241,28,1177.39,0
5,142,5,301.58,0
8,726,4,162.92,0
1,315,34,194.22,0
6,920,45,632.50,0
3,757,40,1798.10,0
4,577,30,40.02,0
10,682,36,2796.61,0
10,773,19,645.69,0
4,641,21,1108.80,0
5,337,42,2398.04,0
5,804,42,1289.99,0
1,919,49,2962.78,0
3,204,11,147.17,0
4,653,42,837.95,0
1,336,10,488.35,0
5,51,5,368.02,0
6,536,15,291.16,0
6,848,34,1624.35,0
6,250,20,435.93,0
9,342,9,544.09,0
4,66,13,380.79,0
6,897,3,264.69,0
1,422,2,111.21,0
10,378,28,2781.81,0
9,137,31,2303.87,0
9,161,48,3389.31,0
7,645,20,425.10,0
6,186,50,1901.34,0
6,240,23,848.05,0
4,259,36,1853.01,0
6,703,38,754.95,0
3,676,34,3087.37,0
6,554,28,2346.35,0
7,74,15,764.69,0
3,293,49,2336.48,0
3,863,50,4669.33,0
8,209,11,264.65,0
7,200,17,1320.62,0
8,626,22,1232.08,0
1,36,37,1303.76,0
3,426,2,149.41,0
4,669,34,2104.72,0
2,557,41,3896.80,0
10,121,17,358.83,0
6,451,21,913.17,0
2,859,28,2391.99,0
8,495,6,594.14,0
4,930,17,135.60,0
4,327,48,1002.24,0
5,713,27,40.67,0
1,404,36,3517.18,0
3,754,49,3148.48,0
9,369,13,680.15,0
5,227,11,1041.02,0
10,474,1,46.69,0
10,182,15,725.95,0
6,599,25,1729.56,0
6,614,17,1325.13,0
7,539,34,1868.77,0
7,137,32,2378.18,0
7,406,40,3529.62,0
4,113,35,410.94,0
9,565,37,1044.51,0
9,928,17,755.49,0
9,225,37,1111.78,0
6,326,1,33.83,0
9,240,12,442.46,0
6,307,49,4349.70,0
8,868,36,1115.00,0
5,639,26,1259.12,0
8,880,31,2940.45,0
1,467,9,35.68,0
5,659,3,6.55,0
8,591,7,50.86,0
10,400,47,4189.41,0
9,335,31,505.56,0
3,301,20,1766.70,0
7,120,19,1393.46,0
8,696,32,2881.14,0
2,415,40,2720.44,0
5,655,17,1299.05,0
8,17,13,761.69,0
8,643,34,2963.99,0
2,376,17,571.92,0
3,862,47,3283.32,0
5,424,5,271.76,0
4,31,18,1755.36,0
5,164,41,3347.74,0
10,188,33,850.62,0
3,614,45,3507.70,0
5,585,18,96.82,0
6,790,16,1335.22,0
6,632,32,2894.39,0
10,508,39,2977.45,0
8,190,16,1272.69,0
4,108,29,2603.30,0
7,779,45,204.18,0
9,540,19,1570.43,0
9,423,25,1477.19,0
9,216,29,1553.71,0
10,154,46,3505.84,0
2,128,8,425.39,0
1,831,50,1357.91,0
1,737,8,635.60,0
4,287,48,866.68,0
5,970,30,800.24,0
3,52,45,1863.03,0
2,95,35,218.75,0
4,545,40,1601.26,0
10,412,29,1397.99,0
10,505,22,967.88,0
6,89,39,1752.90,0
5,628,34,1723.23,0
10,321,49,2193.81,0
4,388,4,76.98,0
6,969,10,265.11,0
1,175,46,858.60,0
6,943,21,1209.75,0
6,654,14,507.47,0
4,519,5,319.15,0
2,416,12,1122.50,0
2,40,38,2143.09,0
9,264,29,614.46,0
1,13,20,1490.81,0
6,153,37,3277.11,0
1,646,10,922.30,0
7,716,33,2535.09,0
10,876,17,945.10,0
6,290,9,763.70,0
1,652,31,2003.47,0
9,67,49,1851.98,0
10,166,26,1028.17,0
1,214,34,3029.12,0
6,102,29,989.51,0
7,194,32,2892.79,0
7,97,28,58.32,0
10,266,2,170.23,0
2,354,46,185.18,0
5,742,33,1573.69,0
2,763,50,659.05,0
5,930,24,191.43,0
1,871,6,422.86,0
9,16,21,579.81,0
10,877,20,582.25,0
5,702,42,638.72,0
7,831,25,678.96,0
9,162,5,407.48,0
2,338,43,2926.11,0
8,548,21,918.47,0
5,59,12,811.88,0
10,292,11,793.46,0
7,463,5,293.26,0
4,517,4,245.35,0
7,212,13,331.45,0
5,866,20,1026.04,0
10,815,44,717.19,0
10,655,30,2292.44,0
6,955,26,604.95,0
9,618,35,2662.08,0
4,79,5,110.67,0
1,902,39,1109.18,0
9,634,17,989.80,0
10,593,32,2242.18,0
6,606,1,76.23,0
2,706,13,558.30,0
3,929,12,764.15,0
2,555,15,294.92,0
4,486,41,675.21,0
10,87,36,3596.15,0
3,755,16,1193.22,0
9,746,40,1836.94,0
5,8,39,102.19,0
5,234,37,1957.33,0
6,705,24,162.24,0
1,969,19,503.71,0
3,15,49,483.55,0
2,349,46,2997.77,0
6,894,22,169.69,0
8,149,46,59.47,0
5,965,9,21.78,0
9,793,15,146.13,0
8,345,7,23.15,0
9,917,37,2061.38,0
7,525,47,4204.39,0
1,384,43,371.34,0
6,789,15,906.48,0
6,529,47,2601.13,0
9,58,38,636.67,0
4,752,28,1339.39,0
2,779,21,95.29,0
1,458,1,12.63,0
3,500,6,205.04,0
6,81,45,3082.51,0
1,265,28,1918.48,0
6,637,27,728.78,0
4,718,21,521.97,0
4,827,14,415.37,0
4,359,39,2858.62,0
10,995,39,3162.10,0
6,647,48,2903.63,0
1,843,18,1035.94,0
10,548,23,1005.94,0
1,442,21,703.80,0
1,806,47,4038.17,0
3,671,1,75.77,0
1,884,35,2903.64,0
10,595,33,1728.23,0
1,445,47,1051.07,0
6,931,42,733.62,0
3,372,8,124.03,0
6,63,45,3786.62,0
10,44,35,876.78,0
8,601,49,4112.30,0
8,343,43,477.19,0
9,911,48,2302.13,0
6,709,46,2034.81,0
1,382,45,2128.38,0
2,400,30,2674.09,0
2,776,30,2016.37,0
2,576,10,372.53,0
10,285,22,1638.13,0
9,688,19,944.50,0
3,737,50,3972.51,0
5,302,14,905.61,0
3,469,26,1007.90,0
2,489,49,722.27,0
2,521,35,3344.81,0
7,917,33,1838.52,0
7,286,14,612.08,0
1,772,25,671.92,0
10,54,12,822.66,0
5,445,39,872.16,0
8,215,20,590.27,0
9,241,18,756.89,0
8,231,35,2149.13,0
1,6,16,1598.33,0
8,563,9,735.99,0
8,24,25,383.18,0
6,539,37,2033.66,0
4,517,26,1594.76,0
10,804,49,1504.99,0
8,636,45,803.18,0
1,283,26,1188.66,0
3,563,20,1635.54,0
5,7,3,117.42,0
7,162,32,2607.89,0
3,879,22,198.80,0
6,628,6,304.10,0
7,728,44,1128.14,0
10,394,30,1545.37,0
3,645,26,552.64,0
7,77,50,4900.67,0
3,959,34,557.99,0
9,603,42,3468.92,0
5,626,1,56.00,0
7,567,3,228.11,0
8,667,42,421.31,0
2,789,42,2538.13,0
9,199,1,74.81,0
10,827,5,148.35,0
8,60,27,1579.61,0
6,807,6,127.54,0
7,407,30,621.03,0
6,976,19,819.95,0
9,57,33,3137.86,0
9,824,19,1772.91,0
5,95,2,12.50,0
5,144,48,3214.84,0
5,641,39,2059.20,0
1,947,4,161.14,0
1,778,26,2454.76,0
4,272,43,1539.46,0
9,483,17,1564.97,0
3,781,25,1467.30,0
2,479,6,281.79,0
1,750,6,351.52,0
4,492,28,1542.33,0
5,42,36,1599.69,0
4,453,12,215.11,0
6,989,33,806.49,0
9,879,27,243.99,0
7,633,17,1006.14,0
4,577,8,10.67,0
2,181,38,2036.55,0
8,223,35,1643.98,0
1,478,34,2456.84,0
10,212,27,688.39,0
9,884,23,1908.11,0
6,659,44,96.09,0
1,925,24,668.37,0
3,372,21,325.58,0
3,315,29,165.65,0
9,167,20,717.41,0
10,251,37,2105.17,0
1,379,30,1375.76,0
7,474,45,2101.16,0
1,987,50,4492.51,0
6,444,49,2111.81,0
9,559,28,1237.01,0
10,269,32,1391.23,0
9,380,16,332.73,0
3,815,20,326.00,0
1,362,2,29.36,0
5,890,6,508.68,0
9,370,30,511.08,0
6,180,33,1672.62,0
8,308,26,1236.22,0
8,411,36,1544.21,0
3,909,50,2109.01,0
10,690,2,61.05,0
7,1000,46,4271.93,0
5,96,35,1302.08,0
3,304,28,2272.87,0
2,838,30,2983.13,0
1,745,43,1847.15,0
8,361,5,409.87,0
8,901,39,3431.66,0
6,177,50,3356.35,0
5,353,38,1285.81,0
4,756,50,1947.85,0
4,116,14,507.61,0
8,205,29,2526.39,0
3,63,38,3197.59,0
2,454,49,400.24,0
1,591,33,239.75,0
1,249,24,604.44,0
3,489,3,44.22,0
8,17,45,2636.60,0
6,385,48,3781.18,0
10,104,33,862.77,0
4,819,43,320.19,0
10,585,9,48.41,0
1,71,41,1507.69,0
9,700,47,805.44,0
3,212,33,841.36,0
6,600,6,536.83,0
1,52,33,1366.22,0
6,255,5,200.27,0
4,314,24,63.26,0
6,481,41,2182.68,0
3,605,6,70.54,0
2,930,46,366.92,0
3,200,3,233.05,0
4,927,19,1089.99,0
4,863,13,1214.03,0
6,482,22,1782.00,0
2,528,31,57.33,0
5,799,24,562.51,0
7,618,37,2814.20,0
4,131,42,2652.72,0
8,163,26,2050.00,0
5,336,31,1513.89,0
3,809,15,200.66,0
8,518,11,208.06,0
3,70,33,2541.04,0
6,453,15,268.89,0
10,376,11,370.06,0
4,453,19,340.59,0
2,201,46,577.31,0
3,508,28,2137.66,0
5,614,19,1481.03,0
7,874,20,247.85,0
5,512,41,3274.14,0
6,271,30,2004.36,0
2,730,15,525.21,0
2,851,14,478.18,0
4,205,31,2700.63,0
3,205,34,2961.98,0
9,487,16,1016.90,0
5,820,9,243.25,0
4,142,40,2412.66,0
1,775,37,1926.18,0
3,762,20,1643.21,0
2,339,28,572.73,0
1,903,42,3570.99,0
9,912,5,141.44,0
9,676,40,3632.20,0
8,541,39,2637.55,0
1,704,14,418.55,0
9,241,6,252.30,0
4,192,44,1975.94,0
1,344,6,265.66,0
8,57,9,855.78,0
2,905,1,81.99,0
7,36,2,70.47,0
3,318,21,818.99,0
9,877,1,29.11,0
2,488,7,44.43,0
1,597,26,2291.71,0
4,648,7,246.18,0
1,870,24,884.23,0
9,110,20,1763.13,0
2,864,12,525.78,0
4,261,34,1068.92,0
10,707,3,135.98,0
7,298,27,1721.76,0
3,839,46,3908.00,0
10,359,45,3298.41,0
5,866,45,2308.59,0
4,402,46,1928.57,0
7,455,44,3862.77,0
3,656,46,551.00,0
7,282,39,1314.78,0
8,432,3,89.85,0
3,880,29,2750.75,0
8,375,2,197.28,0
3,472,23,1466.04,0
2,802,17,1518.04,0
3,150,15,89.47,0
6,659,44,96.09,0
9,774,37,1808.31,0
7,915,7,416.60,0
7,910,25,1287.83,0
2,586,2,153.11,0
3,797,21,467.99,0
9,409,14,352.28,0
4,217,20,1090.30,0
3,335,48,782.80,0
9,449,15,669.32,0
1,192,36,1616.68,0
6,242,22,1959.47,0
2,435,43,3714.32,0
2,960,35,2434.15,0
5,304,33,2678.74,0
2,483,40,3682.29,0
2,197,24,1831.59,0
7,660,5,366.09,0
8,661,7,142.00,0
3,901,49,4311.58,0
3,786,21,1305.72,0
3,427,2,155.07,0
10,540,49,4050.05,0
4,678,8,744.33,0
4,321,6,268.63,0
2,132,9,849.37,0
3,5,13,639.82,0
2,411,43,1844.48,0
6,962,47,3161.39,0
2,753,16,431.91,0
8,488,22,139.65,0
9,620,25,1331.81,0
3,268,29,2869.36,0
4,604,47,1388.40,0
1,996,16,1181.99,0
1,300,4,83.48,0
8,599,14,968.55,0
3,464,9,122.18,0
2,19,14,364.45,0
9,374,41,1808.05,0
5,989,6,146.63,0
10,737,21,1668.45,0
10,826,38,1939.52,0
6,908,41,1300.10,0
10,508,3,229.03,0
2,575,12,310.08,0
7,758,2,115.28,0
9,744,36,3460.65,0
8,595,14,733.19,0
7,47,50,3657.85,0
1,188,25,644.41,0
1,269,5,217.38,0
3,785,17,1284.09,0
7,6,15,1498.44,0
9,308,11,523.02,0
8,612,3,43.76,0
3,999,15,1176.26,0
8,139,31,1709.66,0
2,9,32,649.38,0
7,868,42,1300.83,0
10,677,1,15.43,0
1,257,20,1773.45,0
3,175,20,373.30,0
2,362,11,161.50,0
6,770,20,1522.55,0
9,4,34,2487.19,0
7,958,26,250.70,0
1,197,48,3663.19,0
1,932,24,97.55,0
10,774,17,830.85,0
3,22,37,3259.97,0
8,524,46,2420.24,0
2,762,20,1643.21,0
2,280,49,2610.56,0
8,538,13,986.16,0
10,986,27,1522.91,0
10,934,42,2242.23,0
10,967,47,3260.20,0
3,241,1,42.05,0
4,893,47,4110.61,0
9,383,20,892.35,0
1,232,20,580.53,0
10,464,7,95.03,0
8,39,23,1121.22,0
9,642,27,721.80,0
2,491,39,707.67,0
3,585,31,166.74,0
8,405,42,2779.60,0
5,679,27,2211.51,0
9,612,8,116.68,0
4,987,45,4043.26,0
6,348,12,708.53,0
9,890,37,3136.88,0
10,486,48,790.49,0
6,669,31,1919.01,0
5,244,44,975.81,0
2,49,35,2864.66,0
7,824,50,4665.56,0
5,664,27,357.80,0
8,858,6,184.72,0
1,450,18,625.81,0
6,681,37,96.89,0
5,350,7,134.08,0
8,890,45,3815.13,0
2,590,36,1793.86,0
1,609,8,544.67,0
1,300,4,83.48,0
4,640,40,204.03,0
7,725,26,2437.06,0
2,578,42,3502.60,0
4,286,10,437.20,0
7,491,4,72.58,0
9,50,31,2641.51,0
1,261,20,628.78,0
1,192,32,1437.04,0
8,141,24,1545.28,0
8,49,31,2537.27,0
1,905,12,983.83,0
4,135,44,1586.79,0
2,104,1,26.14,0
9,808,24,116.42,0
6,827,46,1364.79,0
10,590,21,1046.42,0
5,973,13,775.78,0
1,475,28,729.66,0
1,321,22,984.98,0
8,860,38,2020.88,0
5,674,30,901.90,0
8,10,44,737.58,0
5,61,48,1045.52,0
6,204,35,468.28,0
8,928,12,533.28,0
3,903,7,595.17,0
6,623,43,3793.80,0
5,601,15,1258.87,0
1,887,41,3421.94,0
8,220,27,1442.19,0
1,109,48,4105.00,0
7,452,2,183.57,0
2,959,9,147.70,0
7,127,6,366.47,0
8,28,13,241.64,0
2,795,22,1552.79,0
10,443,8,384.18,0
4,368,19,383.66,0
7,100,47,2704.73,0
3,378,17,1688.96,0
2,356,39,69.96,0
2,575,3,77.52,0
3,374,16,705.58,0
7,81,22,1507.00,0
9,370,22,374.79,0
6,471,36,3129.16,0
8,433,16,1073.08,0
2,842,27,601.56,0
7,156,50,4897.41,0
9,100,36,2071.70,0
8,271,10,668.12,0
1,278,32,3184.62,0
5,17,43,2519.42,0
5,965,27,65.34,0
4,5,13,639.82,0
3,777,26,2459.01,0
8,46,29,2789.05,0
9,862,11,768.44,0
9,530,39,1155.92,0
5,75,32,1306.49,0
3,452,32,2937.08,0
8,523,22,1545.93,0
2,194,43,3887.18,0
3,941,33,767.33,0
2,528,39,72.12,0
6,120,36,2640.24,0
5,486,2,32.94,0
4,911,22,1055.14,0
4,812,15,283.08,0
3,991,4,187.50,0
2,152,40,2018.79,0
5,425,18,1307.01,0
9,951,33,3033.56,0
6,86,45,3701.55,0
1,166,3,118.63,0
2,811,18,672.71,0
6,901,18,1583.84,0
1,622,46,3622.41,0
2,496,43,597.42,0
5,728,19,487.15,0
2,256,2,31.80,0
1,280,5,266.38,0
7,841,30,2417.10,0
8,481,35,1863.27,0
10,871,9,634.29,0
10,652,42,2714.38,0
1,747,26,1680.90,0
2,744,33,3172.27,0
9,291,50,1296.57,0
10,590,6,298.98,0
10,154,6,457.28,0
9,119,18,1015.31,0
5,67,27,1020.48,0
6,467,2,7.93,0
10,200,10,776.83,0
1,342,27,1632.28,0
5,94,19,1253.25,0
9,41,7,484.21,0
4,127,9,549.71,0
6,645,1,21.26,0
5,242,19,1692.27,0
1,638,21,847.33,0
7,434,7,509.97,0
2,58,15,251.32,0
3,634,17,989.80,0
6,962,46,3094.13,0
4,486,27,444.65,0
1,862,42,2934.03,0
4,34,47,2356.91,0
1,928,24,1066.57,0
8,536,43,834.67,0
3,690,18,549.42,0
6,776,20,1344.24,0
6,419,18,274.28,0
9,98,2,110.72,0
1,217,23,1253.84,0
5,424,43,2337.12,0
1,55,12,322.61,0
9,801,37,2019.33,0
7,19,31,807.00,0
6,449,13,580.08,0
10,281,49,3478.75,0
3,988,36,294.16,0
4,266,25,2127.86,0
4,711,20,615.13,0
9,858,40,1231.50,0
7,439,12,374.05,0
7,220,14,747.80,0
1,139,48,2647.21,0
3,613,31,957.54,0
7,46,31,2981.40,0
7,905,28,2295.60,0
7,48,27,94.23,0
1,280,39,2077.79,0
2,461,4,359.49,0
5,346,44,1765.07,0
7,465,49,2278.96,0
8,773,44,1495.28,0
6,514,6,588.47,0
2,152,9,454.23,0
7,128,43,2286.47,0
1,407,19,393.32,0
9,265,4,274.07,0
10,895,44,1095.19,0
1,316,26,1845.05,0
1,622,8,629.98,0
9,141,9,579.48,0
10,838,29,2883.70,0
9,979,30,869.85,0
8,952,13,434.17,0
5,98,33,1826.94,0
6,191,44,3287.70,0
2,528,3,5.55,0
2,867,46,3799.58,0
2,882,33,1259.47,0
5,499,44,710.22,0
3,34,47,2356.91,0
4,552,11,950.63,0
4,615,49,980.66,0
5,357,22,2026.39,0
3,116,6,217.55,0
1,943,22,1267.36,0
6,439,32,997.48,0
3,633,1,59.18,0
4,699,42,2544.51,0
5,663,7,488.31,0
3,854,35,428.50,0
7,161,21,1482.82,0
6,626,44,2464.16,0
8,167,39,1398.96,0
1,356,19,34.08,0
2,786,13,808.30,0
3,652,30,1938.85,0
10,468,6,498.53,0
8,578,43,3585.99,0
7,164,31,2531.22,0
5,348,35,2066.54,0
1,225,7,210.34,0
6,383,32,1427.76,0
8,415,4,272.04,0
10,633,20,1183.69,0
8,765,46,2862.74,0
2,150,24,143.15,0
1,190,31,2465.83,0
8,837,40,277.54,0
2,807,43,914.02,0
6,848,11,525.53,0
2,731,30,538.58,0
4,762,22,1807.54,0
5,308,41,1949.43,0
4,625,47,4284.32,0
8,195,44,926.85,0
8,337,29,1655.79,0
9,218,14,504.21,0
4,402,13,545.03,0
1,607,21,1934.43,0
7,332,25,1100.22,0
4,150,40,238.58,0
9,944,11,701.07,0
6,562,31,710.31,0
5,101,32,213.58,0
9,868,35,1084.02,0
1,741,38,2770.60,0
8,460,16,780.57,0
2,739,14,42.96,0
4,940,49,382.18,0
7,928,29,1288.77,0
8,899,30,1675.29,0
10,53,31,2322.69,0
7,284,5,411.47,0
6,164,42,3429.39,0
4,788,46,3171.09,0
1,110,41,3614.42,0
3,520,26,1721.08,0
1,808,30,145.53,0
4,56,38,1165.37,0
6,145,26,1616.58,0
4,507,15,670.68,0
10,366,43,1430.05,0
5,243,22,956.93,0
7,334,20,1963.78,0
9,772,36,967.56,0
6,825,39,3095.83,0
10,248,11,1098.52,0
9,159,22,1650.75,0
9,827,15,445.04,0
7,434,43,3132.67,0
7,458,25,315.69,0
6,774,11,537.61,0
10,92,33,1609.09,0
2,541,18,1217.33,0
2,477,32,2337.94,0
9,645,3,63.77,0
10,204,45,602.07,0
8,602,26,1148.04,0
7,625,33,3008.14,0
2,138,28,1270.30,0
3,604,38,1122.53,0
9,77,11,1078.15,0
6,212,43,1096.32,0
6,715,24,36.46,0
7,50,45,3834.45,0
2,692,37,460.44,0
9,98,22,1217.96,0
4,946,44,2257.59,0
8,339,17,347.73,0
3,113,7,82.19,0
4,589,10,468.08,0
3,357,27,2486.93,0
1,579,23,1299.28,0
5,298,29,1849.30,0
5,617,23,1488.48,0
4,304,38,3084.61,0
10,15,43,424.34,0
10,202,23,1390.81,0
8,917,28,1559.96,0
9,622,24,1889.95,0
1,246,36,193.92,0
4,871,35,2466.69,0
8,462,6,469.13,0
8,519,46,2936.22,0
6,442,41,1374.08,0
3,21,22,616.88,0
1,341,1,45.62,0
8,711,45,1384.04,0
2,335,24,391.40,0
10,215,42,1239.56,0
6,442,44,1474.63,0
2,484,22,1823.78,0
7,947,20,805.70,0
6,496,4,55.57,0
7,136,21,607.44,0
6,610,41,1599.27,0
2,931,44,768.56,0
4,295,19,1516.61,0
6,516,42,1621.22,0
6,943,22,1267.36,0
3,976,27,1165.20,0
1,981,9,578.74,0
5,710,48,344.33,0
2,453,20,358.52,0
4,998,49,4472.29,0
9,508,28,2137.66,0
10,548,32,1399.57,0
4,361,13,1065.67,0
4,518,24,453.95,0
1,921,17,341.39,0
9,643,50,4358.81,0
4,855,27,162.96,0
2,132,9,849.37,0
10,858,50,1539.37,0
1,293,34,1621.23,0
6,864,9,394.34,0
3,705,6,40.56,0
7,578,4,333.58,0
3,844,35,1638.09,0
5,884,45,3733.26,0
4,637,37,998.69,0
4,591,21,152.57,0
2,695,11,158.26,0
7,594,32,2174.17,0
1,954,43,666.60,0
8,708,24,1121.34,0
1,387,39,492.89,0
4,451,28,1217.56,0
3,115,21,1146.05,0
5,449,16,713.94,0
4,984,42,2776.17,0
9,757,26,1168.77,0
3,121,46,970.96,0
10,90,2,63.93,0
4,380,13,270.35,0
2,395,48,2249.41,0
8,409,16,402.61,0
8,101,38,253.63,0
10,994,1,12.46,0
